,product_id,store_id,brand_id,date,sales_product,MA7_P,LAG7_P,sales_brand,MA7_B,LAG7_B,sales_store,MA7_S,LAG7_S
2713,3,3,0,2021-05-27,12,11.0,8,0,0.0,0,48,0.0,41
2714,3,3,0,2021-05-28,13,11.571428571428571,6,0,0.0,0,54,0.0,31
2715,3,3,0,2021-05-29,12,12.571428571428571,12,0,0.0,0,72,0.0,53
2716,3,3,0,2021-05-30,0,12.571428571428571,10,0,0.0,0,61,0.0,51
2717,4,3,1,2021-01-08,11,10.428571428571429,7,266,0.0,210,38,0.0,36
2718,4,3,1,2021-01-09,15,11.0,11,231,0.0,264,65,0.0,55
2719,4,3,1,2021-01-10,0,11.571428571428571,18,267,0.0,220,42,0.0,49
2720,4,3,1,2021-01-11,12,9.0,11,297,0.0,200,54,0.0,45
2721,4,3,1,2021-01-12,6,9.142857142857142,7,241,0.0,191,50,0.0,35
2722,4,3,1,2021-01-13,4,9.0,7,198,0.0,237,29,0.0,57
2723,4,3,1,2021-01-14,7,8.571428571428571,12,209,0.0,291,70,0.0,52
2724,4,3,1,2021-01-15,13,7.857142857142857,11,244,0.0,266,60,0.0,38
2725,4,3,1,2021-01-16,12,8.142857142857142,15,181,0.0,231,42,0.0,65
2726,4,3,1,2021-01-17,14,7.714285714285714,0,273,0.0,267,66,0.0,42
2727,4,3,1,2021-01-18,16,9.714285714285714,12,224,0.0,297,45,0.0,54
2728,4,3,1,2021-01-19,14,10.285714285714286,6,266,0.0,241,80,0.0,50
2729,4,3,1,2021-01-20,19,11.428571428571429,4,221,0.0,198,61,0.0,29
2730,4,3,1,2021-01-21,17,13.571428571428571,7,234,0.0,209,60,0.0,70
2731,4,3,1,2021-01-22,17,15.0,13,228,0.0,244,65,0.0,60
2732,4,3,1,2021-01-23,1,15.571428571428571,12,200,0.0,181,41,0.0,42
2733,4,3,1,2021-01-24,3,14.0,14,259,0.0,273,38,0.0,66
2734,4,3,1,2021-01-25,0,12.428571428571429,16,206,0.0,224,42,0.0,45
2735,4,3,1,2021-01-26,3,10.142857142857142,14,243,0.0,266,53,0.0,80
2736,4,3,1,2021-01-27,17,8.571428571428571,19,294,0.0,221,72,0.0,61
2737,4,3,1,2021-01-28,4,8.285714285714286,17,256,0.0,234,48,0.0,60
2738,4,3,1,2021-01-29,18,6.428571428571429,17,225,0.0,228,51,0.0,65
2739,4,3,1,2021-01-30,14,6.571428571428571,1,245,0.0,200,69,0.0,41
2740,4,3,1,2021-01-31,7,8.428571428571429,3,264,0.0,259,63,0.0,38
2741,4,3,1,2021-02-01,19,9.0,0,309,0.0,206,74,0.0,42
2742,4,3,1,2021-02-02,16,11.714285714285714,3,247,0.0,243,43,0.0,53
2743,4,3,1,2021-02-03,0,13.571428571428571,17,206,0.0,294,51,0.0,72
2744,4,3,1,2021-02-04,11,11.142857142857142,4,277,0.0,256,51,0.0,48
2745,4,3,1,2021-02-05,18,12.142857142857142,18,238,0.0,225,71,0.0,51
2746,4,3,1,2021-02-06,14,12.142857142857142,14,230,0.0,245,47,0.0,69
2747,4,3,1,2021-02-07,8,12.142857142857142,7,210,0.0,264,45,0.0,63
2748,4,3,1,2021-02-08,6,12.285714285714286,19,221,0.0,309,41,0.0,74
2749,4,3,1,2021-02-09,1,10.428571428571429,16,241,0.0,247,46,0.0,43
2750,4,3,1,2021-02-10,8,8.285714285714286,0,209,0.0,206,49,0.0,51
2751,4,3,1,2021-02-11,9,9.428571428571429,11,208,0.0,277,36,0.0,51
2752,4,3,1,2021-02-12,1,9.142857142857142,18,183,0.0,238,31,0.0,71
2753,4,3,1,2021-02-13,18,6.714285714285714,14,200,0.0,230,37,0.0,47
2754,4,3,1,2021-02-14,10,7.285714285714286,8,251,0.0,210,46,0.0,45
2755,4,3,1,2021-02-15,12,7.571428571428571,6,174,0.0,221,49,0.0,41
2756,4,3,1,2021-02-16,9,8.428571428571429,1,217,0.0,241,40,0.0,46
2757,4,3,1,2021-02-17,13,9.571428571428571,8,246,0.0,209,49,0.0,49
2758,4,3,1,2021-02-18,17,10.285714285714286,9,234,0.0,208,62,0.0,36
2759,4,3,1,2021-02-19,18,11.428571428571429,1,270,0.0,183,52,0.0,31
2760,4,3,1,2021-02-20,8,13.857142857142858,18,215,0.0,200,27,0.0,37
2761,4,3,1,2021-02-21,6,12.428571428571429,10,189,0.0,251,29,0.0,46
2762,4,3,1,2021-02-22,2,11.857142857142858,12,246,0.0,174,51,0.0,49
2763,4,3,1,2021-02-23,19,10.428571428571429,9,231,0.0,217,67,0.0,40
2764,4,3,1,2021-02-24,5,11.857142857142858,13,254,0.0,246,53,0.0,49
2765,4,3,1,2021-02-25,1,10.714285714285714,17,247,0.0,234,37,0.0,62
2766,4,3,1,2021-02-26,5,8.428571428571429,18,244,0.0,270,55,0.0,52
2767,4,3,1,2021-02-27,2,6.571428571428571,8,280,0.0,215,49,0.0,27
2768,4,3,1,2021-02-28,15,5.714285714285714,6,233,0.0,189,58,0.0,29
2769,4,3,1,2021-03-01,7,7.0,2,270,0.0,246,30,0.0,51
2770,4,3,1,2021-03-02,1,7.714285714285714,19,201,0.0,231,29,0.0,67
2771,4,3,1,2021-03-03,16,5.142857142857143,5,228,0.0,254,30,0.0,53
2772,4,3,1,2021-03-04,8,6.714285714285714,1,288,0.0,247,60,0.0,37
2773,4,3,1,2021-03-05,11,7.714285714285714,5,261,0.0,244,49,0.0,55
2774,4,3,1,2021-03-06,2,8.571428571428571,2,217,0.0,280,31,0.0,49
2775,4,3,1,2021-03-07,10,8.571428571428571,15,243,0.0,233,53,0.0,58
2776,4,3,1,2021-03-08,0,7.857142857142857,7,230,0.0,270,41,0.0,30
2777,4,3,1,2021-03-09,12,6.857142857142857,1,226,0.0,201,40,0.0,29
2778,4,3,1,2021-03-10,14,8.428571428571429,16,219,0.0,228,29,0.0,30
2779,4,3,1,2021-03-11,4,8.142857142857142,8,226,0.0,288,36,0.0,60
2780,4,3,1,2021-03-12,16,7.571428571428571,11,238,0.0,261,55,0.0,49
2781,4,3,1,2021-03-13,5,8.285714285714286,2,239,0.0,217,40,0.0,31
2782,4,3,1,2021-03-14,10,8.714285714285714,10,208,0.0,243,20,0.0,53
2783,4,3,1,2021-03-15,17,8.714285714285714,0,310,0.0,230,52,0.0,41
2784,4,3,1,2021-03-16,3,11.142857142857142,12,249,0.0,226,56,0.0,40
2785,4,3,1,2021-03-17,2,9.857142857142858,14,213,0.0,219,35,0.0,29
2786,4,3,1,2021-03-18,12,8.142857142857142,4,236,0.0,226,40,0.0,36
2787,4,3,1,2021-03-19,8,9.285714285714286,16,186,0.0,238,30,0.0,55
2788,4,3,1,2021-03-20,5,8.142857142857142,5,231,0.0,239,45,0.0,40
2789,4,3,1,2021-03-21,11,8.142857142857142,10,252,0.0,208,50,0.0,20
2790,4,3,1,2021-03-22,1,8.285714285714286,17,233,0.0,310,40,0.0,52
2791,4,3,1,2021-03-23,2,6.0,3,240,0.0,249,32,0.0,56
2792,4,3,1,2021-03-24,2,5.857142857142857,2,250,0.0,213,49,0.0,35
2793,4,3,1,2021-03-25,11,5.857142857142857,12,231,0.0,236,60,0.0,40
2794,4,3,1,2021-03-26,14,5.714285714285714,8,236,0.0,186,67,0.0,30
2795,4,3,1,2021-03-27,8,6.571428571428571,5,181,0.0,231,61,0.0,45
2796,4,3,1,2021-03-28,7,7.0,11,234,0.0,252,26,0.0,50
2797,4,3,1,2021-03-29,10,6.428571428571429,1,267,0.0,233,53,0.0,40
2798,4,3,1,2021-03-30,15,7.714285714285714,2,211,0.0,240,50,0.0,32
2799,4,3,1,2021-03-31,3,9.571428571428571,2,263,0.0,250,46,0.0,49
2800,4,3,1,2021-04-01,0,9.714285714285714,11,236,0.0,231,39,0.0,60
2801,4,3,1,2021-04-02,6,8.142857142857142,14,266,0.0,236,41,0.0,67
2802,4,3,1,2021-04-03,1,7.0,8,221,0.0,181,21,0.0,61
2803,4,3,1,2021-04-04,4,6.0,7,251,0.0,234,42,0.0,26
2804,4,3,1,2021-04-05,6,5.571428571428571,10,169,0.0,267,37,0.0,53
2805,4,3,1,2021-04-06,3,5.0,15,207,0.0,211,29,0.0,50
2806,4,3,1,2021-04-07,4,3.2857142857142856,3,202,0.0,263,23,0.0,46
2807,4,3,1,2021-04-08,0,3.4285714285714284,0,230,0.0,236,55,0.0,39
2808,4,3,1,2021-04-09,0,3.4285714285714284,6,190,0.0,266,25,0.0,41
2809,4,3,1,2021-04-10,14,2.5714285714285716,1,268,0.0,221,64,0.0,21
2810,4,3,1,2021-04-11,19,4.428571428571429,4,232,0.0,251,75,0.0,42
2811,4,3,1,2021-04-12,18,6.571428571428571,6,297,0.0,169,71,0.0,37
2812,4,3,1,2021-04-13,9,8.285714285714286,3,239,0.0,207,55,0.0,29
2813,4,3,1,2021-04-14,17,9.142857142857142,4,220,0.0,202,54,0.0,23
2814,4,3,1,2021-04-15,2,11.0,0,242,0.0,230,45,0.0,55
2815,4,3,1,2021-04-16,10,11.285714285714286,0,315,0.0,190,57,0.0,25
2816,4,3,1,2021-04-17,14,12.714285714285714,14,208,0.0,268,36,0.0,64
2817,4,3,1,2021-04-18,10,12.714285714285714,19,234,0.0,232,35,0.0,75
2818,4,3,1,2021-04-19,16,11.428571428571429,18,298,0.0,297,57,0.0,71
2819,4,3,1,2021-04-20,16,11.142857142857142,9,278,0.0,239,66,0.0,55
2820,4,3,1,2021-04-21,5,12.142857142857142,17,224,0.0,220,28,0.0,54
2821,4,3,1,2021-04-22,4,10.428571428571429,2,236,0.0,242,21,0.0,45
2822,4,3,1,2021-04-23,7,10.714285714285714,10,235,0.0,315,49,0.0,57
2823,4,3,1,2021-04-24,1,10.285714285714286,14,219,0.0,208,39,0.0,36
2824,4,3,1,2021-04-25,15,8.428571428571429,10,228,0.0,234,54,0.0,35
2825,4,3,1,2021-04-26,19,9.142857142857142,16,203,0.0,298,39,0.0,57
2826,4,3,1,2021-04-27,11,9.571428571428571,16,231,0.0,278,46,0.0,66
2827,4,3,1,2021-04-28,5,8.857142857142858,5,258,0.0,224,46,0.0,28
2828,4,3,1,2021-04-29,0,8.857142857142858,4,215,0.0,236,44,0.0,21
2829,4,3,1,2021-04-30,3,8.285714285714286,7,204,0.0,235,18,0.0,49
2830,4,3,1,2021-05-01,16,7.714285714285714,1,258,0.0,219,49,0.0,39
2831,4,3,1,2021-05-02,12,9.857142857142858,15,267,0.0,228,61,0.0,54
2832,4,3,1,2021-05-03,17,9.428571428571429,19,274,0.0,203,72,0.0,39
2833,4,3,1,2021-05-04,4,9.142857142857142,11,167,0.0,231,18,0.0,46
2834,4,3,1,2021-05-05,2,8.142857142857142,5,209,0.0,258,37,0.0,46
2835,4,3,1,2021-05-06,10,7.714285714285714,0,234,0.0,215,45,0.0,44
2836,4,3,1,2021-05-07,12,9.142857142857142,3,217,0.0,204,26,0.0,18
2837,4,3,1,2021-05-08,3,10.428571428571429,16,173,0.0,258,28,0.0,49
2838,4,3,1,2021-05-09,13,8.571428571428571,12,239,0.0,267,64,0.0,61
2839,4,3,1,2021-05-10,10,8.714285714285714,17,255,0.0,274,67,0.0,72
2840,4,3,1,2021-05-11,9,7.714285714285714,4,227,0.0,167,42,0.0,18
2841,4,3,1,2021-05-12,18,8.428571428571429,2,270,0.0,209,46,0.0,37
2842,4,3,1,2021-05-13,17,10.714285714285714,10,262,0.0,234,72,0.0,45
2843,4,3,1,2021-05-14,5,11.714285714285714,12,243,0.0,217,54,0.0,26
2844,4,3,1,2021-05-15,14,10.714285714285714,3,245,0.0,173,58,0.0,28
2845,4,3,1,2021-05-16,9,12.285714285714286,13,248,0.0,239,49,0.0,64
2846,4,3,1,2021-05-17,4,11.714285714285714,10,225,0.0,255,58,0.0,67
2847,4,3,1,2021-05-18,4,10.857142857142858,9,213,0.0,227,48,0.0,42
2848,4,3,1,2021-05-19,9,10.142857142857142,18,253,0.0,270,53,0.0,46
2849,4,3,1,2021-05-20,4,8.857142857142858,17,236,0.0,262,41,0.0,72
2850,4,3,1,2021-05-21,2,7.0,5,251,0.0,243,31,0.0,54
2851,4,3,1,2021-05-22,5,6.571428571428571,14,198,0.0,245,53,0.0,58
2852,4,3,1,2021-05-23,3,5.285714285714286,9,230,0.0,248,51,0.0,49
2853,4,3,1,2021-05-24,17,4.428571428571429,4,249,0.0,225,76,0.0,58
2854,4,3,1,2021-05-25,8,6.285714285714286,4,226,0.0,213,57,0.0,48
2855,4,3,1,2021-05-26,16,6.857142857142857,9,217,0.0,253,48,0.0,53
2856,4,3,1,2021-05-27,12,7.857142857142857,4,244,0.0,236,48,0.0,41
2857,4,3,1,2021-05-28,14,9.0,2,188,0.0,251,54,0.0,31
2858,4,3,1,2021-05-29,19,10.714285714285714,5,227,0.0,198,72,0.0,53
2859,4,3,1,2021-05-30,16,12.714285714285714,3,230,0.0,230,61,0.0,51
2860,0,4,0,2021-01-08,12,8.857142857142858,12,0,0.0,0,67,7029375.0,57
2861,0,4,0,2021-01-09,1,8.857142857142858,15,0,0.0,0,29,7029375.0,49
2862,0,4,0,2021-01-10,12,6.857142857142857,3,0,0.0,0,63,7029375.0,35
2863,0,4,0,2021-01-11,18,8.142857142857142,4,0,0.0,0,56,7029375.0,49
2864,0,4,0,2021-01-12,2,10.142857142857142,4,0,0.0,0,32,7029375.0,27
2865,0,4,0,2021-01-13,9,9.857142857142858,8,0,0.0,0,60,7029375.0,56
2866,0,4,0,2021-01-14,1,10.0,16,0,0.0,0,28,7029375.0,66
2867,0,4,0,2021-01-15,12,7.857142857142857,12,0,0.0,0,39,7029375.0,67
2868,0,4,0,2021-01-16,18,7.857142857142857,1,0,0.0,0,42,7029375.0,29
2869,0,4,0,2021-01-17,16,10.285714285714286,12,0,0.0,0,54,7029375.0,63
2870,0,4,0,2021-01-18,13,10.857142857142858,18,0,0.0,0,46,7029375.0,56
2871,0,4,0,2021-01-19,11,10.142857142857142,2,0,0.0,0,46,7029375.0,32
2872,0,4,0,2021-01-20,11,11.428571428571429,9,0,0.0,0,32,7029375.0,60
2873,0,4,0,2021-01-21,10,11.714285714285714,1,0,0.0,0,48,7029375.0,28
2874,0,4,0,2021-01-22,6,13.0,12,0,0.0,0,20,7029375.0,39
2875,0,4,0,2021-01-23,3,12.142857142857142,18,0,0.0,0,43,7029375.0,42
2876,0,4,0,2021-01-24,18,10.0,16,0,0.0,0,58,7029375.0,54
2877,0,4,0,2021-01-25,0,10.285714285714286,13,0,0.0,0,41,7029375.0,46
2878,0,4,0,2021-01-26,2,8.428571428571429,11,0,0.0,0,53,7029375.0,46
2879,0,4,0,2021-01-27,12,7.142857142857143,11,0,0.0,0,67,7029375.0,32
2880,0,4,0,2021-01-28,14,7.285714285714286,10,0,0.0,0,65,7029375.0,48
2881,0,4,0,2021-01-29,1,7.857142857142857,6,0,0.0,0,24,7029375.0,20
2882,0,4,0,2021-01-30,10,7.142857142857143,3,0,0.0,0,36,7029375.0,43
2883,0,4,0,2021-01-31,3,8.142857142857142,18,0,0.0,0,46,7029375.0,58
2884,0,4,0,2021-02-01,18,6.0,0,0,0.0,0,58,7029375.0,41
2885,0,4,0,2021-02-02,16,8.571428571428571,2,0,0.0,0,69,7029375.0,53
2886,0,4,0,2021-02-03,2,10.571428571428571,12,0,0.0,0,37,7029375.0,67
2887,0,4,0,2021-02-04,17,9.142857142857142,14,0,0.0,0,68,7029375.0,65
2888,0,4,0,2021-02-05,7,9.571428571428571,1,0,0.0,0,34,7029375.0,24
2889,0,4,0,2021-02-06,18,10.428571428571429,10,0,0.0,0,44,7029375.0,36
2890,0,4,0,2021-02-07,4,11.571428571428571,3,0,0.0,0,40,7029375.0,46
2891,0,4,0,2021-02-08,6,11.714285714285714,18,0,0.0,0,60,7029375.0,58
2892,0,4,0,2021-02-09,7,10.0,16,0,0.0,0,53,7029375.0,69
2893,0,4,0,2021-02-10,4,8.714285714285714,2,0,0.0,0,27,7029375.0,37
2894,0,4,0,2021-02-11,16,9.0,17,0,0.0,0,39,7029375.0,68
2895,0,4,0,2021-02-12,4,8.857142857142858,7,0,0.0,0,47,7029375.0,34
2896,0,4,0,2021-02-13,3,8.428571428571429,18,0,0.0,0,46,7029375.0,44
2897,0,4,0,2021-02-14,18,6.285714285714286,4,0,0.0,0,60,7029375.0,40
2898,0,4,0,2021-02-15,1,8.285714285714286,6,0,0.0,0,20,7029375.0,60
2899,0,4,0,2021-02-16,10,7.571428571428571,7,0,0.0,0,52,7029375.0,53
2900,0,4,0,2021-02-17,12,8.0,4,0,0.0,0,46,7029375.0,27
2901,0,4,0,2021-02-18,14,9.142857142857142,16,0,0.0,0,59,7029375.0,39
2902,0,4,0,2021-02-19,11,8.857142857142858,4,0,0.0,0,60,7029375.0,47
2903,0,4,0,2021-02-20,10,9.857142857142858,3,0,0.0,0,38,7029375.0,46
2904,0,4,0,2021-02-21,6,10.857142857142858,18,0,0.0,0,35,7029375.0,60
2905,0,4,0,2021-02-22,4,9.142857142857142,1,0,0.0,0,68,7029375.0,20
2906,0,4,0,2021-02-23,16,9.571428571428571,10,0,0.0,0,27,7029375.0,52
2907,0,4,0,2021-02-24,19,10.428571428571429,12,0,0.0,0,67,7029375.0,46
2908,0,4,0,2021-02-25,8,11.428571428571429,14,0,0.0,0,65,7029375.0,59
2909,0,4,0,2021-02-26,13,10.571428571428571,11,0,0.0,0,55,7029375.0,60
2910,0,4,0,2021-02-27,11,10.857142857142858,10,0,0.0,0,52,7029375.0,38
2911,0,4,0,2021-02-28,5,11.0,6,0,0.0,0,59,7029375.0,35
2912,0,4,0,2021-03-01,16,10.857142857142858,4,0,0.0,0,57,7029375.0,68
2913,0,4,0,2021-03-02,18,12.571428571428571,16,0,0.0,0,48,7029375.0,27
2914,0,4,0,2021-03-03,18,12.857142857142858,19,0,0.0,0,62,7029375.0,67
2915,0,4,0,2021-03-04,15,12.714285714285714,8,0,0.0,0,62,7029375.0,65
2916,0,4,0,2021-03-05,11,13.714285714285714,13,0,0.0,0,57,7029375.0,55
2917,0,4,0,2021-03-06,11,13.428571428571429,11,0,0.0,0,47,7029375.0,52
2918,0,4,0,2021-03-07,19,13.428571428571429,5,0,0.0,0,51,7029375.0,59
2919,0,4,0,2021-03-08,5,15.428571428571429,16,0,0.0,0,52,7029375.0,57
2920,0,4,0,2021-03-09,3,13.857142857142858,18,0,0.0,0,27,7029375.0,48
2921,0,4,0,2021-03-10,5,11.714285714285714,18,0,0.0,0,35,7029375.0,62
2922,0,4,0,2021-03-11,10,9.857142857142858,15,0,0.0,0,59,7029375.0,62
2923,0,4,0,2021-03-12,0,9.142857142857142,11,0,0.0,0,33,7029375.0,57
2924,0,4,0,2021-03-13,14,7.571428571428571,11,0,0.0,0,49,7029375.0,47
2925,0,4,0,2021-03-14,10,8.0,19,0,0.0,0,57,7029375.0,51
2926,0,4,0,2021-03-15,18,6.714285714285714,5,0,0.0,0,65,7029375.0,52
2927,0,4,0,2021-03-16,17,8.571428571428571,3,0,0.0,0,35,7029375.0,27
2928,0,4,0,2021-03-17,16,10.571428571428571,5,0,0.0,0,54,7029375.0,35
2929,0,4,0,2021-03-18,18,12.142857142857142,10,0,0.0,0,49,7029375.0,59
2930,0,4,0,2021-03-19,13,13.285714285714286,0,0,0.0,0,44,7029375.0,33
2931,0,4,0,2021-03-20,17,15.142857142857142,14,0,0.0,0,66,7029375.0,49
2932,0,4,0,2021-03-21,18,15.571428571428571,10,0,0.0,0,51,7029375.0,57
2933,0,4,0,2021-03-22,14,16.714285714285715,18,0,0.0,0,56,7029375.0,65
2934,0,4,0,2021-03-23,14,16.142857142857142,17,0,0.0,0,59,7029375.0,35
2935,0,4,0,2021-03-24,3,15.714285714285714,16,0,0.0,0,51,7029375.0,54
2936,0,4,0,2021-03-25,6,13.857142857142858,18,0,0.0,0,54,7029375.0,49
2937,0,4,0,2021-03-26,12,12.142857142857142,13,0,0.0,0,29,7029375.0,44
2938,0,4,0,2021-03-27,2,12.0,17,0,0.0,0,34,7029375.0,66
2939,0,4,0,2021-03-28,15,9.857142857142858,18,0,0.0,0,63,7029375.0,51
2940,0,4,0,2021-03-29,8,9.428571428571429,14,0,0.0,0,67,7029375.0,56
2941,0,4,0,2021-03-30,7,8.571428571428571,14,0,0.0,0,30,7029375.0,59
2942,0,4,0,2021-03-31,19,7.571428571428571,3,0,0.0,0,70,7029375.0,51
2943,0,4,0,2021-04-01,12,9.857142857142858,6,0,0.0,0,52,7029375.0,54
2944,0,4,0,2021-04-02,16,10.714285714285714,12,0,0.0,0,52,7029375.0,29
2945,0,4,0,2021-04-03,16,11.285714285714286,2,0,0.0,0,63,7029375.0,34
2946,0,4,0,2021-04-04,16,13.285714285714286,15,0,0.0,0,57,7029375.0,63
2947,0,4,0,2021-04-05,0,13.428571428571429,8,0,0.0,0,51,7029375.0,67
2948,0,4,0,2021-04-06,7,12.285714285714286,7,0,0.0,0,37,7029375.0,30
2949,0,4,0,2021-04-07,18,12.285714285714286,19,0,0.0,0,34,7029375.0,70
2950,0,4,0,2021-04-08,5,12.142857142857142,12,0,0.0,0,55,7029375.0,52
2951,0,4,0,2021-04-09,2,11.142857142857142,16,0,0.0,0,42,7029375.0,52
2952,0,4,0,2021-04-10,4,9.142857142857142,16,0,0.0,0,53,7029375.0,63
2953,0,4,0,2021-04-11,12,7.428571428571429,16,0,0.0,0,30,7029375.0,57
2954,0,4,0,2021-04-12,14,6.857142857142857,0,0,0.0,0,79,7029375.0,51
2955,0,4,0,2021-04-13,13,8.857142857142858,7,0,0.0,0,47,7029375.0,37
2956,0,4,0,2021-04-14,15,9.714285714285714,18,0,0.0,0,71,7029375.0,34
2957,0,4,0,2021-04-15,17,9.285714285714286,5,0,0.0,0,77,7029375.0,55
2958,0,4,0,2021-04-16,10,11.0,2,0,0.0,0,69,7029375.0,42
2959,0,4,0,2021-04-17,2,12.142857142857142,4,0,0.0,0,39,7029375.0,53
2960,0,4,0,2021-04-18,9,11.857142857142858,12,0,0.0,0,42,7029375.0,30
2961,0,4,0,2021-04-19,9,11.428571428571429,14,0,0.0,0,67,7029375.0,79
2962,0,4,0,2021-04-20,15,10.714285714285714,13,0,0.0,0,86,7029375.0,47
2963,0,4,0,2021-04-21,11,11.0,15,0,0.0,0,56,7029375.0,71
2964,0,4,0,2021-04-22,1,10.428571428571429,17,0,0.0,0,49,7029375.0,77
2965,0,4,0,2021-04-23,8,8.142857142857142,10,0,0.0,0,46,7029375.0,69
2966,0,4,0,2021-04-24,2,7.857142857142857,2,0,0.0,0,55,7029375.0,39
2967,0,4,0,2021-04-25,14,7.857142857142857,9,0,0.0,0,31,7029375.0,42
2968,0,4,0,2021-04-26,2,8.571428571428571,9,0,0.0,0,31,7029375.0,67
2969,0,4,0,2021-04-27,18,7.571428571428571,15,0,0.0,0,65,7029375.0,86
2970,0,4,0,2021-04-28,17,8.0,11,0,0.0,0,62,7029375.0,56
2971,0,4,0,2021-04-29,7,8.857142857142858,1,0,0.0,0,34,7029375.0,49
2972,0,4,0,2021-04-30,16,9.714285714285714,8,0,0.0,0,29,7029375.0,46
2973,0,4,0,2021-05-01,7,10.857142857142858,2,0,0.0,0,48,7029375.0,55
2974,0,4,0,2021-05-02,6,11.571428571428571,14,0,0.0,0,54,7029375.0,31
2975,0,4,0,2021-05-03,6,10.428571428571429,2,0,0.0,0,33,7029375.0,31
2976,0,4,0,2021-05-04,2,11.0,18,0,0.0,0,20,7029375.0,65
2977,0,4,0,2021-05-05,0,8.714285714285714,17,0,0.0,0,38,7029375.0,62
2978,0,4,0,2021-05-06,3,6.285714285714286,7,0,0.0,0,48,7029375.0,34
2979,0,4,0,2021-05-07,4,5.714285714285714,16,0,0.0,0,16,7029375.0,29
2980,0,4,0,2021-05-08,0,4.0,7,0,0.0,0,18,7029375.0,48
2981,0,4,0,2021-05-09,14,3.0,6,0,0.0,0,57,7029375.0,54
2982,0,4,0,2021-05-10,4,4.142857142857143,6,0,0.0,0,50,7029375.0,33
2983,0,4,0,2021-05-11,12,3.857142857142857,2,0,0.0,0,59,7029375.0,20
2984,0,4,0,2021-05-12,7,5.285714285714286,0,0,0.0,0,47,7029375.0,38
2985,0,4,0,2021-05-13,7,6.285714285714286,3,0,0.0,0,38,7029375.0,48
2986,0,4,0,2021-05-14,4,6.857142857142857,4,0,0.0,0,15,7029375.0,16
2987,0,4,0,2021-05-15,8,6.857142857142857,0,0,0.0,0,52,7029375.0,18
2988,0,4,0,2021-05-16,0,8.0,14,0,0.0,0,30,7029375.0,57
2989,0,4,0,2021-05-17,3,6.0,4,0,0.0,0,26,7029375.0,50
2990,0,4,0,2021-05-18,2,5.857142857142857,12,0,0.0,0,32,7029375.0,59
2991,0,4,0,2021-05-19,1,4.428571428571429,7,0,0.0,0,48,7029375.0,47
2992,0,4,0,2021-05-20,7,3.5714285714285716,7,0,0.0,0,53,7029375.0,38
2993,0,4,0,2021-05-21,8,3.5714285714285716,4,0,0.0,0,45,7029375.0,15
2994,0,4,0,2021-05-22,1,4.142857142857143,8,0,0.0,0,30,7029375.0,52
2995,0,4,0,2021-05-23,13,3.142857142857143,0,0,0.0,0,59,7029375.0,30
2996,0,4,0,2021-05-24,13,5.0,3,0,0.0,0,66,7029375.0,26
2997,0,4,0,2021-05-25,3,6.428571428571429,2,0,0.0,0,31,7029375.0,32
2998,0,4,0,2021-05-26,5,6.571428571428571,1,0,0.0,0,52,7029375.0,48
2999,0,4,0,2021-05-27,10,7.142857142857143,7,0,0.0,0,41,7029375.0,53
3000,0,4,0,2021-05-28,2,7.571428571428571,8,0,0.0,0,44,7029375.0,45
3001,0,4,0,2021-05-29,7,6.714285714285714,1,0,0.0,0,38,7029375.0,30
3002,0,4,0,2021-05-30,2,7.571428571428571,13,0,0.0,0,40,7029375.0,59
3003,1,4,0,2021-01-08,15,10.428571428571429,13,0,0.0,0,67,0.0,57
3004,1,4,0,2021-01-09,1,10.714285714285714,12,0,0.0,0,29,0.0,49
3005,1,4,0,2021-01-10,7,9.142857142857142,12,0,0.0,0,63,0.0,35
3006,1,4,0,2021-01-11,16,8.428571428571429,1,0,0.0,0,56,0.0,49
3007,1,4,0,2021-01-12,1,10.571428571428571,12,0,0.0,0,32,0.0,27
3008,1,4,0,2021-01-13,9,9.0,18,0,0.0,0,60,0.0,56
3009,1,4,0,2021-01-14,15,7.714285714285714,5,0,0.0,0,28,0.0,66
3010,1,4,0,2021-01-15,5,9.142857142857142,15,0,0.0,0,39,0.0,67
3011,1,4,0,2021-01-16,1,7.714285714285714,1,0,0.0,0,42,0.0,29
3012,1,4,0,2021-01-17,1,7.714285714285714,7,0,0.0,0,54,0.0,63
3013,1,4,0,2021-01-18,12,6.857142857142857,16,0,0.0,0,46,0.0,56
3014,1,4,0,2021-01-19,14,6.285714285714286,1,0,0.0,0,46,0.0,32
3015,1,4,0,2021-01-20,1,8.142857142857142,9,0,0.0,0,32,0.0,60
3016,1,4,0,2021-01-21,6,7.0,15,0,0.0,0,48,0.0,28
3017,1,4,0,2021-01-22,2,5.714285714285714,5,0,0.0,0,20,0.0,39
3018,1,4,0,2021-01-23,7,5.285714285714286,1,0,0.0,0,43,0.0,42
3019,1,4,0,2021-01-24,13,6.142857142857143,1,0,0.0,0,58,0.0,54
3020,1,4,0,2021-01-25,6,7.857142857142857,12,0,0.0,0,41,0.0,46
3021,1,4,0,2021-01-26,6,7.0,14,0,0.0,0,53,0.0,46
3022,1,4,0,2021-01-27,0,5.857142857142857,1,0,0.0,0,67,0.0,32
3023,1,4,0,2021-01-28,16,5.714285714285714,6,0,0.0,0,65,0.0,48
3024,1,4,0,2021-01-29,8,7.142857142857143,2,0,0.0,0,24,0.0,20
3025,1,4,0,2021-01-30,12,8.0,7,0,0.0,0,36,0.0,43
